Description,x,z,Owner,href
Spawn,1060,30,,
Mine entrance and bed,-54,2387,,
Forest house,-50,2400,,
Pillager Outpost,600,-3675,,https://minecraft.gamepedia.com/Pillager_outpost
Nether Portal,0,0,,
Nether Portal,1000,1000,,
Boat dock and farms,46,2207,JumpiestRug94,
Village,128,2182,JumpiestRug94,
Nether Portal,-59,2433,,
Nether Portal,548,-2242,,
Mushroom Village,530,-2277,,
Nether Portal,614,-3737,,
Taiga village house,578,-3752,,
Zombie spawner,-22,2176,,
Spider spawner,-26,2191,,
Skeleton spawner,514,-2077,,
Zombie spawner,-45,2173,,
Nether Portal,1888,-14,,
Skeleton spawner,1752,12,,
Ocean Monument,130,-2216,,
